Product ID,Features,Mutation Operator,Mutation Element,Mutant ID,Is Mutant Valid?,Is Fault Detected?
21,P21: <e- au- ad- s- f>,Edge Inserter,get alias email addresses of receiver/ad-enter forward receiver's email address/f,174,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,sign mail/s-compose new email/e,175,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,sign mail/s-enter receiver's email address/e,176,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,sign mail/s-enter email subject/e,177,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,sign mail/s-enter email body/e,178,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,sign mail/s-open mailbox/e,179,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,sign mail/s-select email/e,180,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,sign mail/s-enter email autoresponse date interval/au,181,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,sign mail/s-enter autoresponse email body/au,182,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,sign mail/s-enter the receiver's email address/ad,183,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,sign mail/s-enter alias email addresses of receiver/ad,184,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,sign mail/s-create an addressbook for a receiver/ad,185,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,sign mail/s-get alias email addresses of receiver/ad,186,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,sign mail/s-sign mail/s,187,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,sign mail/s-enter forward receiver's email address/f,188,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter forward receiver's email address/f-compose new email/e,189,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter forward receiver's email address/f-enter receiver's email address/e,190,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter forward receiver's email address/f-enter email subject/e,191,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter forward receiver's email address/f-enter email body/e,192,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter forward receiver's email address/f-open mailbox/e,193,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter forward receiver's email address/f-select email/e,194,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter forward receiver's email address/f-enter email autoresponse date interval/au,195,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter forward receiver's email address/f-enter autoresponse email body/au,196,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter forward receiver's email address/f-enter the receiver's email address/ad,197,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter forward receiver's email address/f-enter alias email addresses of receiver/ad,198,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter forward receiver's email address/f-create an addressbook for a receiver/ad,199,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter forward receiver's email address/f-get alias email addresses of receiver/ad,200,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter forward receiver's email address/f-sign mail/s,201,true,true
21,P21: <e- au- ad- s- f>,Edge Inserter,enter forward receiver's email address/f-enter forward receiver's email address/f,202,true,true
22,P22: <e- s- f>,Edge Inserter,compose new email/e-compose new email/e,1,true,true
22,P22: <e- s- f>,Edge Inserter,compose new email/e-send email/e,2,true,true
22,P22: <e- s- f>,Edge Inserter,compose new email/e-open mailbox/e,3,true,true
22,P22: <e- s- f>,Edge Inserter,compose new email/e-select email/e,4,true,true
22,P22: <e- s- f>,Edge Inserter,compose new email/e-sign mail/s,5,true,true
22,P22: <e- s- f>,Edge Inserter,compose new email/e-enter forward receiver's email address/f,6,true,true
22,P22: <e- s- f>,Edge Inserter,enter receiver's email address/e-compose new email/e,7,true,true
22,P22: <e- s- f>,Edge Inserter,enter receiver's email address/e-enter email body/e,8,true,true
22,P22: <e- s- f>,Edge Inserter,enter receiver's email address/e-open mailbox/e,9,true,true
22,P22: <e- s- f>,Edge Inserter,enter receiver's email address/e-select email/e,10,true,true
22,P22: <e- s- f>,Edge Inserter,enter receiver's email address/e-enter forward receiver's email address/f,11,true,true
22,P22: <e- s- f>,Edge Inserter,enter email subject/e-compose new email/e,12,true,true
22,P22: <e- s- f>,Edge Inserter,enter email subject/e-send email/e,13,true,true
22,P22: <e- s- f>,Edge Inserter,enter email subject/e-open mailbox/e,14,true,true
22,P22: <e- s- f>,Edge Inserter,enter email subject/e-select email/e,15,true,true
22,P22: <e- s- f>,Edge Inserter,enter email subject/e-sign mail/s,16,true,true
22,P22: <e- s- f>,Edge Inserter,enter email subject/e-enter forward receiver's email address/f,17,true,true
22,P22: <e- s- f>,Edge Inserter,enter email body/e-compose new email/e,18,true,true
22,P22: <e- s- f>,Edge Inserter,enter email body/e-send email/e,19,true,true
22,P22: <e- s- f>,Edge Inserter,enter email body/e-open mailbox/e,20,true,true
22,P22: <e- s- f>,Edge Inserter,enter email body/e-select email/e,21,true,true
22,P22: <e- s- f>,Edge Inserter,enter email body/e-sign mail/s,22,true,true
22,P22: <e- s- f>,Edge Inserter,enter email body/e-enter forward receiver's email address/f,23,true,true
22,P22: <e- s- f>,Edge Inserter,send email/e-compose new email/e,24,true,true
22,P22: <e- s- f>,Edge Inserter,send email/e-enter receiver's email address/e,25,true,true
22,P22: <e- s- f>,Edge Inserter,send email/e-enter email subject/e,26,true,true
22,P22: <e- s- f>,Edge Inserter,send email/e-enter email body/e,27,true,true
22,P22: <e- s- f>,Edge Inserter,send email/e-send email/e,28,true,true
22,P22: <e- s- f>,Edge Inserter,send email/e-open mailbox/e,29,true,true
22,P22: <e- s- f>,Edge Inserter,send email/e-select email/e,30,true,true
22,P22: <e- s- f>,Edge Inserter,send email/e-sign mail/s,31,true,true
22,P22: <e- s- f>,Edge Inserter,send email/e-enter forward receiver's email address/f,32,true,true
22,P22: <e- s- f>,Edge Inserter,open mailbox/e-compose new email/e,33,true,true
22,P22: <e- s- f>,Edge Inserter,open mailbox/e-enter receiver's email address/e,34,true,true
22,P22: <e- s- f>,Edge Inserter,open mailbox/e-enter email subject/e,35,true,true
22,P22: <e- s- f>,Edge Inserter,open mailbox/e-enter email body/e,36,true,true
22,P22: <e- s- f>,Edge Inserter,open mailbox/e-send email/e,37,true,true
22,P22: <e- s- f>,Edge Inserter,open mailbox/e-open mailbox/e,38,true,true
22,P22: <e- s- f>,Edge Inserter,open mailbox/e-sign mail/s,39,true,true
22,P22: <e- s- f>,Edge Inserter,open mailbox/e-enter forward receiver's email address/f,40,true,true
22,P22: <e- s- f>,Edge Inserter,select email/e-compose new email/e,41,true,true
22,P22: <e- s- f>,Edge Inserter,select email/e-enter receiver's email address/e,42,true,true
22,P22: <e- s- f>,Edge Inserter,select email/e-enter email subject/e,43,true,true
22,P22: <e- s- f>,Edge Inserter,select email/e-enter email body/e,44,true,true
22,P22: <e- s- f>,Edge Inserter,select email/e-send email/e,45,true,true
22,P22: <e- s- f>,Edge Inserter,select email/e-open mailbox/e,46,true,true
22,P22: <e- s- f>,Edge Inserter,select email/e-select email/e,47,true,true
22,P22: <e- s- f>,Edge Inserter,select email/e-sign mail/s,48,true,true
22,P22: <e- s- f>,Edge Inserter,sign mail/s-compose new email/e,49,true,true
22,P22: <e- s- f>,Edge Inserter,sign mail/s-enter receiver's email address/e,50,true,true
22,P22: <e- s- f>,Edge Inserter,sign mail/s-enter email subject/e,51,true,true
22,P22: <e- s- f>,Edge Inserter,sign mail/s-enter email body/e,52,true,true
22,P22: <e- s- f>,Edge Inserter,sign mail/s-open mailbox/e,53,true,true
22,P22: <e- s- f>,Edge Inserter,sign mail/s-select email/e,54,true,true
22,P22: <e- s- f>,Edge Inserter,sign mail/s-sign mail/s,55,true,true
22,P22: <e- s- f>,Edge Inserter,sign mail/s-enter forward receiver's email address/f,56,true,true
22,P22: <e- s- f>,Edge Inserter,enter forward receiver's email address/f-compose new email/e,57,true,true
22,P22: <e- s- f>,Edge Inserter,enter forward receiver's email address/f-enter receiver's email address/e,58,true,true
22,P22: <e- s- f>,Edge Inserter,enter forward receiver's email address/f-enter email subject/e,59,true,true
22,P22: <e- s- f>,Edge Inserter,enter forward receiver's email address/f-enter email body/e,60,true,true
22,P22: <e- s- f>,Edge Inserter,enter forward receiver's email address/f-open mailbox/e,61,true,true
22,P22: <e- s- f>,Edge Inserter,enter forward receiver's email address/f-select email/e,62,true,true
22,P22: <e- s- f>,Edge Inserter,enter forward receiver's email address/f-sign mail/s,63,true,true
22,P22: <e- s- f>,Edge Inserter,enter forward receiver's email address/f-enter forward receiver's email address/f,64,true,true
23,P23: <e- au- s- f>,Edge Inserter,compose new email/e-compose new email/e,1,true,true
23,P23: <e- au- s- f>,Edge Inserter,compose new email/e-send email/e,2,true,true
23,P23: <e- au- s- f>,Edge Inserter,compose new email/e-open mailbox/e,3,true,true
23,P23: <e- au- s- f>,Edge Inserter,compose new email/e-select email/e,4,true,true
23,P23: <e- au- s- f>,Edge Inserter,compose new email/e-enter email autoresponse date interval/au,5,true,true
23,P23: <e- au- s- f>,Edge Inserter,compose new email/e-enter autoresponse email body/au,6,true,true
23,P23: <e- au- s- f>,Edge Inserter,compose new email/e-sign mail/s,7,true,true
23,P23: <e- au- s- f>,Edge Inserter,compose new email/e-enter forward receiver's email address/f,8,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter receiver's email address/e-compose new email/e,9,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter receiver's email address/e-enter email body/e,10,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter receiver's email address/e-open mailbox/e,11,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter receiver's email address/e-select email/e,12,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter receiver's email address/e-enter email autoresponse date interval/au,13,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter receiver's email address/e-enter autoresponse email body/au,14,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter receiver's email address/e-enter forward receiver's email address/f,15,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email subject/e-compose new email/e,16,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email subject/e-send email/e,17,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email subject/e-open mailbox/e,18,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email subject/e-select email/e,19,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email subject/e-enter email autoresponse date interval/au,20,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email subject/e-enter autoresponse email body/au,21,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email subject/e-sign mail/s,22,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email subject/e-enter forward receiver's email address/f,23,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email body/e-compose new email/e,24,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email body/e-send email/e,25,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email body/e-open mailbox/e,26,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email body/e-select email/e,27,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email body/e-enter email autoresponse date interval/au,28,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email body/e-enter autoresponse email body/au,29,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email body/e-sign mail/s,30,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email body/e-enter forward receiver's email address/f,31,true,true
23,P23: <e- au- s- f>,Edge Inserter,send email/e-compose new email/e,32,true,true
23,P23: <e- au- s- f>,Edge Inserter,send email/e-enter receiver's email address/e,33,true,true
23,P23: <e- au- s- f>,Edge Inserter,send email/e-enter email subject/e,34,true,true
23,P23: <e- au- s- f>,Edge Inserter,send email/e-enter email body/e,35,true,true
23,P23: <e- au- s- f>,Edge Inserter,send email/e-send email/e,36,true,true
23,P23: <e- au- s- f>,Edge Inserter,send email/e-open mailbox/e,37,true,true
23,P23: <e- au- s- f>,Edge Inserter,send email/e-select email/e,38,true,true
23,P23: <e- au- s- f>,Edge Inserter,send email/e-enter email autoresponse date interval/au,39,true,true
23,P23: <e- au- s- f>,Edge Inserter,send email/e-enter autoresponse email body/au,40,true,true
23,P23: <e- au- s- f>,Edge Inserter,send email/e-sign mail/s,41,true,true
23,P23: <e- au- s- f>,Edge Inserter,send email/e-enter forward receiver's email address/f,42,true,true
23,P23: <e- au- s- f>,Edge Inserter,open mailbox/e-compose new email/e,43,true,true
23,P23: <e- au- s- f>,Edge Inserter,open mailbox/e-enter receiver's email address/e,44,true,true
23,P23: <e- au- s- f>,Edge Inserter,open mailbox/e-enter email subject/e,45,true,true
23,P23: <e- au- s- f>,Edge Inserter,open mailbox/e-enter email body/e,46,true,true
23,P23: <e- au- s- f>,Edge Inserter,open mailbox/e-send email/e,47,true,true
23,P23: <e- au- s- f>,Edge Inserter,open mailbox/e-open mailbox/e,48,true,true
23,P23: <e- au- s- f>,Edge Inserter,open mailbox/e-enter email autoresponse date interval/au,49,true,true
23,P23: <e- au- s- f>,Edge Inserter,open mailbox/e-enter autoresponse email body/au,50,true,true
23,P23: <e- au- s- f>,Edge Inserter,open mailbox/e-sign mail/s,51,true,true
23,P23: <e- au- s- f>,Edge Inserter,open mailbox/e-enter forward receiver's email address/f,52,true,true
23,P23: <e- au- s- f>,Edge Inserter,select email/e-compose new email/e,53,true,true
23,P23: <e- au- s- f>,Edge Inserter,select email/e-enter receiver's email address/e,54,true,true
23,P23: <e- au- s- f>,Edge Inserter,select email/e-enter email subject/e,55,true,true
23,P23: <e- au- s- f>,Edge Inserter,select email/e-enter email body/e,56,true,true
23,P23: <e- au- s- f>,Edge Inserter,select email/e-send email/e,57,true,true
23,P23: <e- au- s- f>,Edge Inserter,select email/e-open mailbox/e,58,true,true
23,P23: <e- au- s- f>,Edge Inserter,select email/e-select email/e,59,true,true
23,P23: <e- au- s- f>,Edge Inserter,select email/e-enter email autoresponse date interval/au,60,true,true
23,P23: <e- au- s- f>,Edge Inserter,select email/e-enter autoresponse email body/au,61,true,true
23,P23: <e- au- s- f>,Edge Inserter,select email/e-sign mail/s,62,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email autoresponse date interval/au-compose new email/e,63,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email autoresponse date interval/au-enter receiver's email address/e,64,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email autoresponse date interval/au-enter email subject/e,65,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email autoresponse date interval/au-enter email body/e,66,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email autoresponse date interval/au-send email/e,67,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email autoresponse date interval/au-open mailbox/e,68,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email autoresponse date interval/au-select email/e,69,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email autoresponse date interval/au-enter email autoresponse date interval/au,70,true,true
23,P23: <e- au- s- f>,Edge Inserter,enter email autoresponse date interval/au-sign mail/s,71,true,true
